t,t,dt,x,y,z,rw,rx,ry,rz,u,v,w,p,q,r,du,dv,dw,dp,dq,dr,manoeuvre,element
349.281354,463.894922,0.040459499999997206,54.42397459715036,-140.14477859758946,245.97760009765625,-0.18833910685606592,0.07526878888489352,0.8703157031777162,0.44879136743635434,33.90317527294152,-0.5335837752251691,3.4821756029692774,-0.5175362825393677,-0.2503677010536194,-0.3324218988418579,6.854305744171143,-2.7186357975006104,1.717226505279541,-1.5886675626606677,0.21154680552490135,-0.10741011998202807,17,159
349.321337,463.934905,0.03961549999999647,53.125806622316745,-140.1050317805162,246.41287231445312,-0.1802421233095304,0.07354987236249222,0.8664803152264297,0.45969023422808636,34.06059666567977,-0.5598051469642706,3.4239556425642137,-0.5829632878303528,-0.236567884683609,-0.3436312973499298,6.830950736999512,-2.768836975097656,1.90332293510437,-1.4489102174913524,0.5435832866510257,-0.2251572208188323,17,159
349.360585,463.974153,0.039388999999999896,51.81635995289355,-140.0647433381302,246.83168029785162,-0.17236936726333757,0.07167781912481086,0.8618936061018699,0.47147710888904426,34.21879505264191,-0.5788229337985011,3.3902532674128105,-0.6323348879814148,-0.2072990536689758,-0.3502613306045532,6.775300025939941,-2.44208025932312,1.8656911849975584,-0.9766065713314515,0.6880126663698461,-0.2619436421607774,17,159
349.400115,464.013683,0.03994850000000838,50.4958332661749,-140.023893280921,247.23423767089844,-0.1647274677874207,0.06947988120067733,0.8567291326775439,0.4837898483260553,34.37804444647897,-0.5833017983105275,3.3746047452845938,-0.6598984003067017,-0.1823676228523254,-0.3642666935920715,6.719545364379883,-2.423341989517212,1.7445727586746216,-0.8646250651418249,0.623056422676682,-0.39588444635513753,17,159
349.44048200000003,464.05405,0.040635499999979174,49.164318171220486,-139.98268743614736,247.6204376220703,-0.15726602765943637,0.06682822492600865,0.8509082046097672,0.49674611888584363,34.53598012714747,-0.581061037836279,3.3685850744610604,-0.7014158368110657,-0.1575187146663665,-0.3818913102149963,6.663854122161865,-2.788094043731689,1.1284425258636477,-0.7019114138478703,0.4270200007935425,-0.3922461020037769,17,159
349.481386,464.094954,0.0402819999999906,47.82091127828159,-139.94384117472163,247.98907470703125,-0.14975947036503973,0.06384463723409661,0.8447401369970472,0.5098138450060559,34.69673078106007,-0.5612398125555222,3.357830959029422,-0.7169434428215027,-0.1476632803678512,-0.3961449265480041,6.575868606567383,-2.60225772857666,0.9620249271392822,-0.19492695699841872,0.11987847679572329,-0.2706505431834081,17,159
349.521046,464.134614,0.03932750000001306,46.4659323316777,-139.9070905822773,248.34024047851562,-0.14213616215225588,0.060661059014274266,0.8382856502264069,0.5228716888020672,34.86099301786565,-0.5348624204411524,3.3372402891195385,-0.7171199321746826,-0.1478608250617981,-0.4036960005760193,6.4569597244262695,-2.460499048233032,0.7179785370826721,0.005398556854360712,0.11454541838844969,-0.2783098524549936,17,159
349.560041,464.173609,0.039496000000013964,45.100551239126666,-139.87069779415768,248.6746826171875,-0.13451196031889806,0.05712662467479046,0.8315353563006784,0.5359031459196187,35.02291933786483,-0.5054368162863798,3.3047976755172153,-0.7165188193321228,-0.1386537104845047,-0.4180353879928589,6.250958442687988,-2.8899245262146,0.2942406833171844,0.46182884869589114,0.2989111589302644,-0.3349271402778933,17,159
349.60003800000004,464.213606,0.04022150000000124,43.725042134911874,-139.83595479239722,248.9921875,-0.12697955477494105,0.05316254930208886,0.8248159087046071,0.5483872943952718,35.184441526875354,-0.4639655336311953,3.24739475708731,-0.6806391477584839,-0.1242492347955703,-0.43015256524086,6.200708389282227,-3.1669745445251465,-0.6027084589004517,0.10352030793057342,0.27216935817817856,-0.3342722254271294,17,159
349.640484,464.254052,0.04068649999999252,42.33960873832193,-139.80364588501843,249.29263305664068,-0.11937636198524643,0.04890071345139496,0.8178292421715168,0.5608148936549758,35.345798223754,-0.4105770548843053,3.1826238047256417,-0.7081913352012634,-0.1167595908045768,-0.4449252486228943,6.0936198234558105,-3.077644109725952,-0.6299200057983398,-0.609607707549916,0.17767564990777354,-0.300240827530032,17,159
349.681411,464.294979,0.04042799999999147,40.94354141480922,-139.77638550134648,249.57470703125,-0.11180603700193084,0.04439701631999127,0.8101773769806102,0.5737080192182472,35.50944494273624,-0.3627427341884826,3.131222476335692,-0.7302447557449341,-0.1097912341356277,-0.4545840620994568,6.0527873039245605,-3.3877387046813965,-0.3230422437191009,-0.3071943600406995,0.2245202460050748,-0.12569528276165445,17,159
349.72134,464.334908,0.039313499999991564,39.53694518597349,-139.75325191976938,249.8379211425781,-0.10427499009899835,0.039746292148117146,0.8023737222383571,0.5862963454021614,35.6754355146688,-0.3091329183602419,3.098013346952249,-0.733029842376709,-0.0986057817935943,-0.4550884664058685,5.904903888702393,-3.6080827713012695,0.2411587536334991,-0.1560567206952996,0.2851364399623375,-0.06556382053664817,17,159
349.760038,464.373606,0.03934700000002067,38.120716081078605,-139.7313022817016,250.08221435546875,-0.09679814986343624,0.03493152733636529,0.79412161958718,0.598983224030953,35.84166579799761,-0.2538934638630803,3.0746183624964205,-0.7425150275230408,-0.0873718112707138,-0.4597391486167907,5.835413932800293,-3.3883843421936035,0.3961032927036285,0.2868997098456007,0.20522300171854038,-0.03039349103137833,17,159
349.80003400000004,464.413602,0.04046600000000922,36.69497101254493,-139.71047267452664,250.30726623535162,-0.08937354530827779,0.03002800043658399,0.7859066846630309,0.6111148580525849,36.00962099176129,-0.20142733821480657,3.0464509868702994,-0.7104525566101074,-0.082455962896347,-0.457480251789093,5.772588729858398,-3.6223413944244394,0.131690114736557,0.44160036398962843,-0.018866727469148817,0.008156126607088143,17,159
349.84097,464.454538,0.040997999999973445,35.25979204638482,-139.69068189033877,250.5125274658203,-0.08192324385670144,0.02510885294887011,0.7776917838096326,0.6227791055036566,36.18017369891379,-0.16012275366744688,3.0096041862884624,-0.706775426864624,-0.0888987332582473,-0.4590790569782257,5.6728105545043945,-3.9289839267730713,0.2892951369285583,-0.05325644043834177,-0.04929535502000487,0.02751433737099839,17,159
349.88203,464.495598,0.040372999999988224,33.8146923694603,-139.6745430340072,250.69644165039068,-0.07451237177448344,0.020228440489683808,0.7689368815974851,0.6346454388343716,36.351401476057966,-0.12182747055270654,2.9729359880447253,-0.7148193717002869,-0.0864979848265647,-0.4552241861820221,5.558834075927734,-4.016339302062988,0.2094527184963226,-0.23899730797369903,0.11144683019311327,0.10110592702147099,17,159
349.921716,464.535284,0.03927600000000098,32.36002378765901,-139.66200020098685,250.858627319336,-0.06719473324538955,0.015285583824416749,0.7599828697521271,0.6462796863729194,36.52570614504239,-0.10814821441161437,2.903364859405748,-0.7260735034942627,-0.0798998475074768,-0.4509151577949524,5.409729957580566,-4.459968566894531,-0.8612374067306519,-0.29974112941431563,-0.04165389773583123,0.17978784411292284,17,159
349.960582,464.57415,0.03917150000000902,30.896660232764162,-139.65078777248036,250.99966430664068,-0.05991565899446527,0.010541107905935598,0.7504485056505473,0.658123150811567,36.70231420412732,-0.09604331148470857,2.8178431727046136,-0.7383646368980408,-0.0897699818015098,-0.4411014914512634,5.328084468841553,-4.047876834869385,-0.4259975552558899,-0.08030341768117454,-0.12310533559588951,0.2819920600197184,17,159
350.000059,464.613627,0.039908500000024105,29.424844441103517,-139.64016763675212,251.11946105957034,-0.05271421764117984,0.006025187942512444,0.7408522420811915,0.6695692838596351,36.87916347947759,-0.09666228593866338,2.745046072924799,-0.7323647141456604,-0.0895442888140678,-0.4288230538368225,5.080135822296143,-4.231858730316162,0.2262097299098968,0.05558181478418939,-0.014163356101715315,0.4823400789759761,17,159
350.04039900000004,464.653967,0.040835499999985814,27.944828873289453,-139.62884024076308,251.21772766113284,-0.04588781564421579,0.0017934826771283108,0.7310224032851043,0.680806473953187,37.05450102964362,-0.13044239174440697,2.6885106632605202,-0.7339282631874084,-0.0909004583954811,-0.4026025533676147,4.952969074249268,-4.200472831726074,0.8392710089683533,-0.4765963195607384,0.15382482694599023,0.7632873554916428,17,159
350.08173,464.695298,0.040456999999975096,26.45629697485606,-139.61883670160026,251.2926025390625,-0.03959771795820066,-0.0019835069389774196,0.720579885513692,0.6922374818906716,37.23465558785238,-0.20856579086287974,2.6313600171308527,-0.7712888121604919,-0.0769812613725662,-0.3664846122264862,4.879305839538574,-4.024838924407959,1.0392107963562012,-0.34993732694834134,0.34281096087895874,0.773169052219166,17,159
350.121313,464.734881,0.03914900000000898,24.95961220270869,-139.60951223280105,251.34474182128903,-0.03386231063731404,-0.005524450948513504,0.7100059728449064,0.70335940297984,37.41215526562445,-0.3091957033920433,2.572519178537563,-0.7622430920600891,-0.0631622523069381,-0.3400423526763916,4.694561958312988,-3.358597755432129,1.049152135848999,-0.18413129165014944,0.33998257806489546,0.5950214196024751,17,159
350.160028,464.773596,0.039361000000013746,23.455605770078904,-139.5981824563948,251.37640380859372,-0.028621369094355475,-0.008902615553518012,0.6988643098942584,0.71462596137101,37.59272140505683,-0.4206482370120983,2.5102491464410046,-0.7857059240341187,-0.0503613054752349,-0.3198956251144409,4.464480400085449,-3.188234329223633,1.0482208728790283,0.16870441961559982,0.12401906039809066,0.35205900401053236,17,159
350.200035,464.813603,0.04017500000000496,21.94470123833144,-139.58416226044986,251.38825988769534,-0.023575211786314165,-0.012189979874190071,0.6877820949386452,0.7254319675703711,37.757233300707185,-0.5259215660856046,2.4802440767076295,-0.7489623427391052,-0.0533992238342762,-0.3123275637626648,4.13675594329834,-2.6468706130981445,1.9514116048812864,0.23687857608281876,0.3075180546274145,0.21888628166210272,17,159
350.240378,464.853946,0.04062400000000821,20.42773913719882,-139.56611489774573,251.38095092773443,-0.018987428638243375,-0.01559423083375494,0.6765286908777693,0.7360063145877618,37.90781403554049,-0.628743303048416,2.48012149221477,-0.7666727304458618,-0.0256522297859191,-0.3023081123828888,3.711221694946289,-1.964172601699829,2.532203435897827,-0.022081038340563706,0.5897764407127181,0.21937433461492462,17,159
350.28128300000003,464.894851,0.04046249999998963,18.90493439992091,-139.5449972827504,251.3546142578125,-0.014646417418420266,-0.019067966702682293,0.6654846628168132,0.7460242048938757,38.052320961713974,-0.7390279385442196,2.50318882833829,-0.7507563829421997,-0.0054810675792396,-0.2945038378238678,3.427905321121216,-2.0686957836151123,2.730797529220581,0.697784965923065,0.3107581703366567,0.2796181492280307,17,159
350.321303,464.934871,0.03964849999999842,17.376598176494838,-139.5196709537803,251.3091583251953,-0.010618332161239974,-0.022638810873236354,0.6548973335283258,0.7553041627019229,38.19990615298582,-0.8374876131384117,2.5497057182503147,-0.7102044820785522,-0.0005041248514316,-0.2796800136566162,3.2336926460266118,-2.022487163543701,2.863998413085937,1.6914679261266738,0.125939741471183,0.2096851219278264,17,159
350.36058,464.974148,0.03940350000002013,15.843367834332575,-139.487976712686,251.24641418457034,-0.006765388152548013,-0.02634933947064183,0.6446783402749502,0.7639698022459273,38.331366857146946,-0.9262881825166078,2.618508601223876,-0.6166280508041382,0.0045055761002004,-0.2778764367103576,2.678097724914551,-2.25131893157959,3.568032503128052,0.7274683097812308,0.4917183702714696,0.09817102138835707,17,159
350.40011000000004,465.013678,0.039914499999980535,14.306053872206775,-139.45042541007612,251.16621398925784,-0.0032007486737623547,-0.03031474736708817,0.6343332289111201,0.7724585200916485,38.45216501612677,-1.0193989815500482,2.662299763834633,-0.6528748869895935,0.0382467247545719,-0.27194344997406,2.5985636711120605,-0.6108794808387756,2.266490936279297,0.3605129398348231,0.6674866147631836,-0.3823185975324493,17,159
350.440409,465.053977,0.04068799999998873,12.765076101891104,-139.40846986351124,251.06919860839847,0.00045595472218196154,-0.0349024265234362,0.6248958901143904,0.7799273861855245,38.56500824233995,-1.0487542313595966,2.720174801615262,-0.5878486633300781,0.0577903650701046,-0.3083965480327606,2.243389368057251,-1.1233420372009275,2.3471930027008057,0.6953086608797889,0.5840180394861366,-0.8374695767582352,17,159
350.481486,465.095054,0.04037050000002296,11.220835579485971,-139.36401127290176,250.9547882080078,0.004181198575522405,-0.040461993898581516,0.6152288484729127,0.7872984948523458,38.67721104167284,-1.0458661157695006,2.8028069325837923,-0.5962934494018555,0.0857717767357826,-0.3400933742523193,2.246459484100342,-1.8333745002746584,1.332430720329285,0.22557871352411452,0.6078401167576684,-0.6536025312124718,17,159
350.52115000000003,465.134718,0.03927049999998644,9.673323302885692,-139.31808416298426,250.822509765625,0.007919812743316268,-0.04670204469623171,0.605773024513068,0.7942262446736778,38.79675743146737,-0.9959882277247041,2.876009546655535,-0.5696352124214172,0.1068679839372634,-0.3611690700054168,2.217339515686035,-1.8445558547973635,0.1136696338653564,0.5288725496334423,0.3824993430900877,-0.45472551291613117,17,159
350.560027,465.173595,0.039419499999979735,8.122817742215695,-139.27095202708526,250.67169189453125,0.011894396898486037,-0.05326212998102231,0.596356369942321,0.8008625398872541,38.913909586438486,-0.9304283803046635,2.89685700000836,-0.5547552704811096,0.1158136576414108,-0.3758079707622528,2.049964904785156,-2.001497983932495,-1.3368616104125977,0.980736786276457,0.17791406968511025,-0.32504108798011244,17,159
350.599989,465.213557,0.040180000000020755,6.56971315005957,-139.2242504345353,250.50205993652344,0.016074098556813632,-0.05990375772050918,0.5879000591571031,0.806552343626835,39.02865495404001,-0.8254762242596472,2.9040230576512784,-0.4923149049282074,0.1208945512771606,-0.3867949843406677,1.921790719032288,-1.805273413658142,-1.0736148357391355,0.5726347876280451,0.23793553374417264,-0.42757839928676605,17,159
350.64038700000003,465.253955,0.040794000000005326,5.014422460081768,-139.1782311077417,250.31285095214844,0.02043483968978682,-0.06696675595815885,0.579198050843264,0.8121746503531433,39.14315618314599,-0.7240295418009045,2.9000568825807127,-0.5087383389472961,0.1349341571331024,-0.4101681709289551,1.8008127212524414,-2.279276132583618,-1.7422106266021729,-1.14827667281105,0.48441266396369353,-0.4318531409205678,17,159
350.681577,465.295145,0.040372499999989486,3.4574431236075895,-139.13571838330128,250.1022644042969,0.02469158946346839,-0.07459804436073267,0.5693209382201954,0.8183514696157078,39.25755356979733,-0.605369710563548,2.894823077898814,-0.5860005021095276,0.1604168117046356,-0.4220290184020996,1.813158631324768,-2.9203531742095947,-2.8172411918640137,-1.8945064505706568,0.4881898702369616,-0.14012203444507518,17,159
350.721132,465.3347,0.03923700000001418,1.8601519555180985,-139.09643975411234,249.86323547363284,0.028827012866108948,-0.0826466166567609,0.5580089287209502,0.8252058287696336,39.37758443160648,-0.500097217780423,2.8567377960701217,-0.661710262298584,0.1743530482053756,-0.4214823246002197,1.7621245384216309,-2.9068174362182617,-3.502370595932007,-0.4548422133370718,0.019320202192173817,0.133585224403854,17,159
350.76005100000003,465.373619,0.039450500000015154,0.30071542206874824,-139.0609475655802,249.6070709228516,0.0327968127492651,-0.09033485110030609,0.547086555442401,0.8315409779847854,39.49707174239549,-0.4047955992824641,2.8226091447918478,-0.6216937899589539,0.1619329452514648,-0.4115460515022278,1.6549444198608398,-3.137424230575561,-3.37785005569458,0.17820505302309123,-0.2346279908158765,0.38422449896875965,17,159
350.80003300000004,465.413601,0.04043899999999212,-1.2595859211564928,-139.0274098165653,249.328125,0.036475007179818275,-0.09771655295862783,0.5356959515184538,0.8379444580766827,39.618519223362306,-0.35090618005829166,2.786055684476665,-0.6476497054100037,0.155840665102005,-0.391166627407074,1.400201678276062,-3.6033098697662354,-3.023754119873047,-0.3910398691986981,-0.1263630555543506,0.42730762778183684,17,159
350.840929,465.454497,0.04100599999998167,-2.820279065316747,-138.99489032031514,249.02650451660162,0.03997699239166147,-0.1047861397500186,0.5241453611353727,0.8442117026080951,39.73067542873912,-0.29753129474694884,2.7460146460289856,-0.6533203125,0.151712954044342,-0.3769862651824951,1.1118695735931396,-3.320283889770508,-2.5374081134796143,-0.42351697623059653,0.002458331841106099,0.252710335639569,17,159
350.882045,465.495613,0.04052200000000994,-4.38065507152983,-138.9653161370686,248.7011260986328,0.04317099468556729,-0.11185429187549753,0.5120756340260855,0.8505312702685643,39.83914300920388,-0.27184532877892287,2.7294665132727514,-0.6823831796646118,0.1560422778129577,-0.3704413473606109,0.8970755338668823,-3.497816562652588,-1.6712744235992432,-0.7525060661780625,0.319545366446153,0.276133718886387,17,159
350.92197300000004,465.535541,0.039231000000000904,-5.940503129108308,-138.93710478791758,248.35282897949222,0.0458466225980132,-0.11913052600939257,0.49934507325953703,0.8569483474342229,39.94535777851692,-0.25057278940997607,2.7715020864625197,-0.7143064141273499,0.1776101887226104,-0.3546072840690613,0.759002149105072,-3.7355620861053462,-1.2002447843551636,-0.9890525620771854,0.2957917150697822,0.43351132269707504,17,159
350.960507,465.574075,0.039047999999979766,-7.499860309562365,-138.90652455989184,247.98333740234375,0.048000154462300826,-0.12641727692034005,0.48551173421250615,0.8637089761249933,40.047869824491755,-0.26248389858815724,2.8274329361300325,-0.7599862217903137,0.1792506873607635,-0.3364271819591522,0.5088155269622803,-3.625152826309204,-1.4893219470977783,-1.0534557705657828,-0.07852913475607272,0.5858074327984605,17,159
351.000069,465.613637,0.039926000000008344,-9.05790383154148,-138.87439474334977,247.5921630859375,0.04974472141967573,-0.13331136938562888,0.47142896718011523,0.8703494498292222,40.1388211742626,-0.32128675108274396,2.8076798871809814,-0.7965770959854126,0.1714773774147033,-0.3088580667972564,-0.0141591308638453,-3.821242332458496,-2.729306221008301,-1.859469797844573,-0.2064469184520581,0.618900169753078,17,159
351.040359,465.653927,0.04083250000002181,-10.613695973317192,-138.8417102757642,247.17913818359372,0.05086195273814814,-0.13979313243568342,0.4553138105992906,0.8778155970620204,40.22025282333145,-0.3870951388032944,2.7656035893008823,-0.9084686040878296,0.1627654880285263,-0.2870067656040191,-0.2089514136314392,-2.683272361755371,-1.5999233722686768,-1.5507980488674462,0.08670755151739307,0.4895003625970719,17,159
351.08173400000004,465.695302,0.0403919999999971,-12.166973280244044,-138.8096584493762,246.74533081054688,0.051357891161428026,-0.14632205439351462,0.43807134750467747,0.8854636539557563,40.301235203265946,-0.44888579658140526,2.8091085416142985,-0.9232230186462402,0.178558349609375,-0.2688830196857452,-0.3960838615894317,-1.70490300655365,-0.2478623837232589,0.9599517515141253,0.34292850323919566,0.2945373585541209,17,159
351.121143,465.734711,0.03915049999997677,-13.718171557583588,-138.7771501740012,246.29275512695312,0.05188361115251866,-0.15302912187614184,0.42257163171891976,0.8918090328602996,40.380818345330916,-0.4879325005521813,2.8645239822079764,-0.8309198617935181,0.1904686242341995,-0.2632128596305847,-0.6451650857925415,-2.230938196182251,-1.1183454990386963,1.0178843698090962,0.12215789290888843,0.012721204341764165,17,159
351.160035,465.773603,0.03946199999998612,-15.26691787997543,-138.74289223376758,245.8218231201172,0.05243709214458114,-0.15936764302461023,0.40703000160023933,0.8978748200306745,40.4423634020033,-0.5287724855027773,2.8351945282039273,-0.8435216546058655,0.1881234347820282,-0.2678869366645813,-1.1011203527450562,-2.059135913848877,-1.07209575176239,0.3783774203123504,0.194088738493107,0.004654394426927951,17,159
351.200067,465.813635,0.040186500000004344,-16.8126302369828,-138.7069488277889,245.33270263671878,0.052952431906664266,-0.16600863586661987,0.3918718116140622,0.9033679794774663,40.50879317572525,-0.5550959472016042,2.884361390718232,-0.8010568022727966,0.2057868838310241,-0.262845516204834,-1.0005778074264526,-2.187277317047119,-0.4679184556007385,-0.09803882441443039,0.23128586695380393,0.09457480918859809,17,159
351.240408,465.853976,0.04067400000002408,-18.355759433320912,-138.66779496198737,244.82624816894534,0.053210078057121635,-0.17287918375337286,0.3760403211164207,0.9087767324669471,40.57547955534167,-0.5933713384679391,2.9538272453370693,-0.8514013290405273,0.2067125737667083,-0.2602856755256653,-1.319253921508789,-2.341301202774048,-0.8842912912368774,0.05680934901125566,-0.11823734726209253,0.07879400215776386,17,159
351.28141500000004,465.894983,0.040440500000016755,-19.89397741398603,-138.62819471931604,244.30056762695312,0.05355743479159486,-0.17918939373333795,0.360544826073844,0.9137999208305253,40.6264433298506,-0.6231025291166861,2.915354499226831,-0.7964354753494263,0.1961685121059417,-0.2564357817173004,-1.7238562107086182,-2.258312463760376,-1.0367658138275146,0.29049756726469533,0.23908717016701073,0.04333590257310677,17,159
351.32128900000004,465.934857,0.03950100000000134,-21.42686207799717,-138.58787652378487,243.75622558593753,0.05365909636596611,-0.18606893285081447,0.34473196231177416,0.9185090741423614,40.67203942438456,-0.6433473805921368,2.9857354913695584,-0.8279055953025818,0.2260501831769943,-0.2567806243896484,-1.8731415271759035,-2.58950138092041,-0.5808826088905334,-0.6956266893929485,0.2569894827346755,-0.012358597044926116,17,159
351.36041700000004,465.973985,0.03952249999997548,-22.955947839808324,-138.54386050109457,243.19500732421875,0.05370927947820697,-0.19279931628204017,0.3283935302534063,0.923093489976619,40.71589082474091,-0.657722472276328,2.9996131003871795,-0.8513913750648499,0.2164711952209472,-0.2574121356010437,-2.2691893577575684,-2.363114356994629,-1.431024432182312,0.33340219438221125,0.061354628700565766,0.023017670716299926,17,159
351.400334,466.013902,0.04004199999999969,-24.48008246549138,-138.4975002887411,242.61608886718753,0.05374261514397033,-0.19937497385737912,0.312390709163162,0.927239699068377,40.7482393423914,-0.6616405774008236,3.018588424640634,-0.8015518188476562,0.2308999598026275,-0.2549611926078796,-2.264648199081421,-2.44646430015564,-0.1347687244415283,1.0370079867639,0.14156326417126242,0.2097224377649833,17,159
351.44050100000004,466.054069,0.040568500000006225,-26.00016124333557,-138.4469851366288,242.02180480957034,0.05373879246042551,-0.20609803463789328,0.2973671274805833,0.9307032743145625,40.78473613314019,-0.6778831799634875,3.125820404590846,-0.7683436274528503,0.2278081476688385,-0.2406167238950729,-2.659409046173096,-2.718134641647339,-0.4113034009933471,-0.23531408634457457,-0.10421813773630045,0.2737641400648826,17,159
351.481471,466.095039,0.040403499999996484,-27.513431601618997,-138.39506014687592,241.41035461425784,0.05353499239729276,-0.21213329059302435,0.2816664451882789,0.9342364041172794,40.79833587845499,-0.6993746401129672,3.101747284387576,-0.8206444978713989,0.222444012761116,-0.2327487915754318,-3.126281976699829,-2.5156545639038086,0.062174055725336,-0.5993944928816762,0.051726338320697125,0.13192581257389388,17,159
351.52130800000003,466.134876,0.03927950000002056,-29.019914808998877,-138.34109170166167,240.7833251953125,0.052933636896867586,-0.2188893230960865,0.2654209636811944,0.93746321841748,40.80740305272898,-0.7087653651174264,3.2329345294726854,-0.8167788982391357,0.2319879978895187,-0.2299561947584152,-3.4613595008850098,-2.463961362838745,0.3545409739017486,0.42563083587330136,0.04390416722984995,0.11904692248925006,17,159
351.56003000000004,466.173598,0.03935500000000047,-30.52087402773241,-138.28275321823796,240.14183044433597,0.05247866758978037,-0.22484048926094147,0.24997055384071065,0.9403231938447569,40.800153479059915,-0.7356876457800874,3.202945443561674,-0.7872073650360107,0.2258930802345276,-0.2233965843915939,-3.760350227355957,-2.682057380676269,-0.197646290063858,0.1378941454164636,0.11419370749629372,0.2654697431298467,17,159
351.60001800000003,466.213586,0.04024299999997538,-32.01552666601018,-138.2201675251525,239.4857177734375,0.05151522126357272,-0.2316368630287316,0.23392913413575772,0.9428508868993215,40.79479981652501,-0.7637748197537939,3.318809664436708,-0.8059252500534058,0.2409761846065521,-0.2090610712766647,-3.999417543411255,-2.530434846878052,-0.7523573040962219,-0.7273816530364677,0.12268066062638053,0.3257369842860216,17,159
351.640516,466.254084,0.040735499999982494,-33.50332400217279,-138.15379739530303,238.81480407714844,0.05033849553439962,-0.2374052577331135,0.21780684686558732,0.9453385525585467,40.77081028217391,-0.8062060014670946,3.2804185587439845,-0.8457514047622681,0.2357671558856964,-0.1971793174743652,-4.323822021484375,-2.394080877304077,-0.0803111493587493,0.14187296970515542,-0.19333740409781341,0.32561445105701664,17,159
351.681489,466.295057,0.04031550000001971,-34.98205346253599,-138.08490970462654,238.12965393066412,0.04898568460156899,-0.2436374063726005,0.20200399735754945,0.9473308891054583,40.74884408395618,-0.8515569565818053,3.34833312027002,-0.794366717338562,0.2252247929573059,-0.1825329363346099,-4.810968399047852,-2.248012065887451,-0.6522197723388672,1.0526546480584555,0.15447838339448094,0.5552566188533197,17,159
351.72114700000003,466.334715,0.03925499999999715,-36.45117175919201,-138.01371229773363,237.43025207519534,0.047196156863074545,-0.249645027876059,0.1864828795561133,0.9490384547869497,40.706117891926674,-0.9089154425777248,3.3925509809489256,-0.7608748078346252,0.2482229024171829,-0.1524084210395813,-4.785934925079346,-2.443080425262451,-0.3507300615310669,-0.2100974522553012,0.13993919434753013,0.9667166758914433,17,159
351.759999,466.373567,0.03942699999998922,-37.91299319755472,-137.93858963872873,236.71792602539068,0.04460354573356973,-0.25488904772914395,0.17120365458420747,0.9506479223230968,40.65638593551461,-1.0411926433815621,3.3540864946200797,-0.8108614683151245,0.2362114191055297,-0.1066360101103782,-5.310136795043945,-2.128668785095215,-0.178847923874855,-0.28957317284672196,-0.2779638957424138,1.0952133325646107,17,159
351.800001,466.413569,0.04036050000001978,-39.36705574293138,-137.85987962532712,235.9932556152344,0.041119795864327235,-0.26064124470891636,0.1561243197657386,0.9518405071275247,40.605946324834434,-1.2265086805823617,3.4069445281572257,-0.7837088108062744,0.2263043373823166,-0.0660464689135551,-5.595552921295166,-1.5904675722122192,-0.6080572605133057,0.8727866761724827,0.14580989565954253,0.9557034484017032,17,159
351.84072000000003,466.454288,0.04103050000000508,-40.81302801601127,-137.77808916405252,235.25659179687503,0.03705351109191135,-0.26619792241760504,0.14155509993969556,0.9527475196674589,40.54392483165833,-1.429513043997767,3.4501027883349016,-0.740409255027771,0.2479813396930694,-0.0294906720519065,-5.575960159301758,-1.3716375827789309,-0.7485338449478149,0.2544519314707682,0.40489208358192696,0.8268279995896651,17,159
351.882062,466.49563,0.04049549999999158,-42.24796239469834,-137.69493765315514,234.5078430175781,0.03244440270969634,-0.271140530363257,0.12719477068539245,0.9535468835108022,40.476927351618734,-1.6427009907972268,3.425465354253668,-0.7628282308578491,0.2595301866531372,0.0018038635607808,-5.673517227172852,-0.9612003564834596,-0.4546265304088592,-0.1698082171710115,0.08066986868582274,0.7922618128107511,17,159
351.921711,466.535279,0.03924100000000408,-43.67213727452571,-137.61109706388223,233.74722290039065,0.027248648188654412,-0.2761987066626102,0.11343350189267808,0.9539941166232246,40.395279274019884,-1.9038627668513906,3.3997711270082354,-0.7541621923446655,0.2545148730278015,0.0346754044294357,-6.000409126281738,0.013096404261887,-0.999366819858551,0.3032073591593662,-0.17954777123161278,0.8897891650051163,17,159
351.960544,466.574112,0.03917999999998756,-45.087534739516286,-137.5266551957516,232.97448730468753,0.021494566869436516,-0.281343302197855,0.10026672904399678,0.9541124834943845,40.32360266899674,-2.1726306333266088,3.355538522002087,-0.7390319108963013,0.2454389184713363,0.0716362968087196,-6.328362464904785,0.2134035229682922,-1.9331313371658323,0.8738971961405376,0.03977446242095668,0.8724356044491655,17,159
352.000071,466.613639,0.03996799999998757,-46.4935612575151,-137.44297736655986,232.18920898437503,0.015081418285423864,-0.2866658826997962,0.0874060151977258,0.9539159413301931,40.22659607185843,-2.4644170671946792,3.3205760298356513,-0.6856836080551147,0.2576315999031067,0.1030394583940506,-6.380684852600098,0.9995025992393494,-2.5346100330352783,1.2756352893731762,0.158081940704152,0.6278117990393128,17,159
352.04048,466.654048,0.04083850000000666,-47.88970536569376,-137.36088328038474,231.39128112792972,0.008516032156831277,-0.2916216752937395,0.0754587749586736,0.9535147873833377,40.138441653313386,-2.7550293796878886,3.258403368792319,-0.6370627284049988,0.2580753564834595,0.1218210607767105,-6.524949073791504,1.3108164072036743,-1.9371782541275024,0.6466619032305729,0.1268870993097114,0.4519419275624924,17,159
